id,Age
74051,7.595600527930896
74052,7.50978249100389
74053,10.906635223612504
74054,9.215814976890902
74055,7.456587972998491
74056,12.735928594446102
74057,11.26408269910846
74058,8.05300721147576
74059,12.511251985422499
74060,10.394547983041601
74061,12.784638928730287
74062,10.386410164612107
74063,4.20092553696945
74064,12.941270889258202
74065,5.360700994280136
74066,6.100053109500855
74067,11.09420835866119
74068,12.944204827747841
74069,11.054810774916916
74070,10.55217539388205
74071,15.697525852003238
74072,9.448424722232579
74073,8.677758585297777
74074,9.027221068877328
74075,12.533944074639367
74076,9.425083753359925
74077,12.253652097995268
74078,11.091135770926257
74079,8.786762471503502
74080,11.398134839044044
74081,11.024544158219387
74082,10.175017077760945
74083,10.520378514519152
74084,12.007288479556202
74085,11.152079514723921
74086,7.1501968192628995
74087,9.52182398922646
74088,11.83729071227725
74089,8.691502289621617
74090,10.133495774779911
74091,8.007972771962942
74092,9.447909871605983
74093,10.461365448211748
74094,10.050100860129412
74095,17.50400669174765
74096,12.001976460548248
74097,6.528214634532882
74098,6.078739558850268
74099,14.154455131879827
74100,10.101881958654836
74101,11.073101223709061
74102,9.342117234963053
74103,11.73432437794086
74104,9.79387794422151
74105,8.929453229820577
74106,11.523397896560093
74107,9.556268618727447
74108,5.077484061496457
74109,9.903222747348005
74110,5.433425766529635
74111,10.649342525637627
74112,6.877694735462016
74113,8.253158024817253
74114,11.048132416804155
74115,9.451213224034692
74116,10.675820844296364
74117,13.32873139353778
74118,10.258723702618926
74119,9.052173768230498
74120,15.866535342189232
74121,10.004149115419587
74122,6.85141581826284
74123,12.528940763956784
74124,5.033102359468946
74125,7.3606896132222275
74126,7.276686711791049
74127,11.365555899497053
74128,10.989531087229876
74129,9.245821895385973
74130,10.436362648858774
74131,10.737733586051885
74132,7.277417569265421
74133,10.484317424636462
74134,11.908907929142908
74135,4.548314781603245
74136,6.480358877666993
74137,5.39343503123109
74138,17.65687561293238
74139,10.913779634725703
74140,14.801583034565965
74141,9.609571090491185
74142,10.826040267952232
74143,14.20475768480625
74144,15.310450871842322
74145,11.125861654233738
74146,7.842662070343794
74147,10.250091752934601
74148,5.623783063836119
74149,10.565226389493262
74150,8.490475645803992
74151,8.9285035405489
